name_l,name_pro,part,machine,name_p,e_type,edate,e_id,e_code,e_count,year,month,day,hour
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",358,"E505 ",NULL,2022,8,1,11
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",359,"E400 ",NULL,2018,3,25,4
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",360,"E503 ",NULL,2021,6,30,7
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",361,"E504 ",NULL,2022,11,20,10
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",362,"E501 ",NULL,2022,5,2,6
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",363,"E502 ",NULL,2018,10,3,19
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",364,"E503 ",NULL,2019,4,8,0
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",365,"E501 ",NULL,2020,2,31,3
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",366,"E403 ",NULL,2018,8,20,7
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",367,"E501 ",NULL,2018,5,30,24
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",368,"E400 ",NULL,2021,5,6,3
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",369,"E402 ",NULL,2021,8,4,6
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",370,"E502 ",NULL,2021,8,15,10
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",371,"E400 ",NULL,2018,9,5,8
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",372,"E502 ",NULL,2021,12,5,10
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",373,"E501 ",NULL,2020,8,20,13
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",374,"E401 ",NULL,2019,11,19,14
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",375,"E501 ",NULL,2022,7,5,8
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",376,"E505 ",NULL,2021,4,29,4
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",377,"E400 ",NULL,2022,2,8,13
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",378,"E505 ",NULL,2019,11,23,9
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",379,"E400 ",NULL,2022,6,7,10
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",380,"E503 ",NULL,2021,1,20,24
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",381,"E401 ",NULL,2020,10,23,1
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",382,"E501 ",NULL,2018,4,1,5
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",383,"E502 ",NULL,2022,6,22,1
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",384,"E503 ",NULL,2022,4,18,21
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",385,"E401 ",NULL,2020,1,22,12
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",386,"E501 ",NULL,2021,8,15,5
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",387,"E401 ",NULL,2022,7,9,21
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",388,"E504 ",NULL,2020,6,19,14
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",389,"E402 ",NULL,2018,12,29,10
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",390,"E504 ",NULL,2021,5,27,24
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",391,"E502 ",NULL,2018,3,4,19
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",392,"E404 ",NULL,2020,6,7,1
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",393,"E401 ",NULL,2018,8,4,4
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",394,"E401 ",NULL,2020,6,12,24
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",395,"E404 ",NULL,2018,1,27,3
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",396,"E501 ",NULL,2018,5,15,1
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",397,"E502 ",NULL,2018,6,1,23
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",398,"E502 ",NULL,2021,10,14,11
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",399,"E401 ",NULL,2021,11,16,3
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",400,"E503 ",NULL,2018,10,7,14
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",401,"E404 ",NULL,2019,5,31,13
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",402,"E503 ",NULL,2020,10,30,0
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",403,"E401 ",NULL,2021,8,30,14
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",404,"E404 ",NULL,2022,7,1,15
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",405,"E504 ",NULL,2020,2,2,24
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",406,"E502 ",NULL,2022,2,12,1
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",407,"E404 ",NULL,2022,11,19,4
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",408,"E400 ",NULL,2021,11,1,8
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",409,"E502 ",NULL,2021,2,12,11
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",410,"E505 ",NULL,2022,1,12,17
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",411,"E401 ",NULL,2022,8,25,24
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",412,"E504 ",NULL,2019,5,29,19
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",413,"E505 ",NULL,2019,9,11,6
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",414,"E504 ",NULL,2021,3,21,19
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",415,"E401 ",NULL,2021,5,9,23
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",416,"E403 ",NULL,2021,6,9,23
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",417,"E504 ",NULL,2018,7,26,3
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",418,"E402 ",NULL,2019,6,21,1
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",419,"E503 ",NULL,2018,3,19,1
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",420,"E505 ",NULL,2018,8,7,19
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",421,"E502 ",NULL,2018,6,18,21
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",422,"E503 ",NULL,2021,3,26,15
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",423,"E503 ",NULL,2020,1,12,5
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",424,"E503 ",NULL,2018,9,8,20
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",425,"E402 ",NULL,2021,1,24,5
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",426,"E404 ",NULL,2019,2,27,21
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",427,"E401 ",NULL,2019,9,14,19
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",428,"E403 ",NULL,2019,7,28,4
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",429,"E505 ",NULL,2020,5,13,23
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",430,"E400 ",NULL,2020,2,14,4
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",431,"E502 ",NULL,2018,10,5,4
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",432,"E402 ",NULL,2018,6,10,13
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",433,"E504 ",NULL,2018,3,1,14
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",434,"E504 ",NULL,2020,1,2,8
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",435,"E404 ",NULL,2021,5,14,14
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",436,"E403 ",NULL,2019,10,5,14
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",437,"E403 ",NULL,2022,1,7,6
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",438,"E401 ",NULL,2018,12,17,10
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",439,"E501 ",NULL,2019,3,23,9
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",440,"E502 ",NULL,2019,8,12,20
NULL,NULL,NULL,NULL,NULL,NULL,"2022-02-14 16:01:14",441,"E404 ",NULL,2021,11,17,7
